product_id,sku,date,quantity,price,revenue,cost,profit,discount_percent,competitor_price,season,day_of_week,is_holiday,promotion_active
46,SKU0046,2024-08-27,126,93.57,11790.28,5483.52,6306.76,0.0,105.76,Summer,Tuesday,False,False
46,SKU0046,2024-08-29,141,88.65,12500.31,6136.32,6363.99,0.0,91.92,Summer,Thursday,False,False
46,SKU0046,2024-08-31,174,93.99,16354.86,7572.48,8782.38,0.0,102.04,Summer,Saturday,False,False
46,SKU0046,2024-09-01,144,92.73,13353.45,6266.88,7086.57,0.0,98.21,Fall,Sunday,False,False
46,SKU0046,2024-09-04,294,72.17,21216.94,12794.88,8422.06,24.16,103.25,Fall,Wednesday,False,True
46,SKU0046,2024-09-05,198,91.77,18171.23,8616.96,9554.27,0.0,90.73,Fall,Thursday,False,False
46,SKU0046,2024-09-06,147,97.9,14390.95,6397.44,7993.51,0.0,93.34,Fall,Friday,False,False
46,SKU0046,2024-09-07,160,102.23,16356.94,6963.2,9393.74,0.0,103.55,Fall,Saturday,False,False
46,SKU0046,2024-09-08,170,99.78,16962.4,7398.4,9564.0,0.0,105.54,Fall,Sunday,False,False
46,SKU0046,2024-09-09,167,102.2,17067.19,7267.84,9799.35,0.0,100.61,Fall,Monday,False,False
46,SKU0046,2024-09-10,186,100.7,18729.79,8094.72,10635.07,0.0,98.22,Fall,Tuesday,False,False
46,SKU0046,2024-09-12,147,101.46,14914.41,6397.44,8516.97,0.0,84.91,Fall,Thursday,False,False
46,SKU0046,2024-09-13,144,94.74,13642.21,6266.88,7375.33,0.0,102.0,Fall,Friday,False,False
46,SKU0046,2024-09-14,182,89.98,16376.97,7920.64,8456.33,0.0,101.86,Fall,Saturday,False,False
46,SKU0046,2024-09-15,242,87.98,21290.12,10531.84,10758.28,0.0,102.31,Fall,Sunday,False,False
46,SKU0046,2024-09-16,134,88.92,11915.48,5831.68,6083.8,0.0,85.7,Fall,Monday,False,False
46,SKU0046,2024-09-17,100,90.17,9016.81,4352.0,4664.81,0.0,95.21,Fall,Tuesday,False,False
46,SKU0046,2024-09-18,142,101.78,14452.72,6179.84,8272.88,0.0,83.32,Fall,Wednesday,False,False
46,SKU0046,2024-09-20,149,95.45,14221.82,6484.48,7737.34,0.0,95.85,Fall,Friday,False,False
46,SKU0046,2024-09-21,196,91.21,17876.77,8529.92,9346.85,0.0,83.37,Fall,Saturday,False,False
46,SKU0046,2024-09-22,207,89.26,18475.88,9008.64,9467.24,0.0,108.94,Fall,Sunday,False,False
46,SKU0046,2024-09-23,136,102.7,13967.76,5918.72,8049.04,0.0,89.71,Fall,Monday,False,False
46,SKU0046,2024-09-24,168,89.53,15041.42,7311.36,7730.06,0.0,93.97,Fall,Tuesday,False,False
46,SKU0046,2024-09-25,154,96.7,14892.38,6702.08,8190.3,0.0,100.62,Fall,Wednesday,False,False
46,SKU0046,2024-09-26,93,104.38,9707.26,4047.36,5659.9,0.0,101.42,Fall,Thursday,False,False
46,SKU0046,2024-09-27,143,98.31,14058.7,6223.36,7835.34,0.0,85.11,Fall,Friday,False,False
46,SKU0046,2024-09-28,144,88.29,12714.08,6266.88,6447.2,0.0,109.11,Fall,Saturday,False,False
46,SKU0046,2024-09-29,173,95.42,16507.08,7528.96,8978.12,0.0,84.5,Fall,Sunday,False,False
46,SKU0046,2024-09-30,142,89.89,12764.54,6179.84,6584.7,0.0,101.89,Fall,Monday,False,False
46,SKU0046,2024-10-01,158,100.8,15926.56,6876.16,9050.4,0.0,87.4,Fall,Tuesday,False,False
46,SKU0046,2024-10-02,134,106.3,14243.65,5831.68,8411.97,0.0,97.3,Fall,Wednesday,False,False
46,SKU0046,2024-10-03,144,102.22,14719.6,6266.88,8452.72,0.0,109.1,Fall,Thursday,False,False
46,SKU0046,2024-10-04,133,100.82,13408.52,5788.16,7620.36,0.0,97.19,Fall,Friday,False,False
46,SKU0046,2024-10-05,211,91.2,19243.51,9182.72,10060.79,0.0,108.06,Fall,Saturday,False,False
46,SKU0046,2024-10-06,130,96.61,12559.15,5657.6,6901.55,0.0,89.69,Fall,Sunday,False,False
46,SKU0046,2024-10-08,178,92.51,16467.44,7746.56,8720.88,0.0,86.4,Fall,Tuesday,False,False
46,SKU0046,2024-10-09,126,101.93,12843.46,5483.52,7359.94,0.0,91.15,Fall,Wednesday,False,False
46,SKU0046,2024-10-11,177,95.12,16836.68,7703.04,9133.64,0.0,109.07,Fall,Friday,False,False
46,SKU0046,2024-10-12,294,91.76,26978.75,12794.88,14183.87,11.56,88.53,Fall,Saturday,False,True
46,SKU0046,2024-10-13,207,88.93,18408.72,9008.64,9400.08,0.0,91.52,Fall,Sunday,False,False
46,SKU0046,2024-10-14,132,105.81,13967.02,5744.64,8222.38,0.0,95.96,Fall,Monday,False,False
46,SKU0046,2024-10-15,193,89.58,17288.63,8399.36,8889.27,0.0,107.88,Fall,Tuesday,False,False
46,SKU0046,2024-10-16,159,102.71,16330.94,6919.68,9411.26,0.0,97.85,Fall,Wednesday,False,False
46,SKU0046,2024-10-17,194,87.97,17065.91,8442.88,8623.03,0.0,93.56,Fall,Thursday,False,False
46,SKU0046,2024-10-18,155,98.06,15199.39,6745.6,8453.79,0.0,90.88,Fall,Friday,False,False
46,SKU0046,2024-10-19,185,91.36,16901.39,8051.2,8850.19,0.0,88.85,Fall,Saturday,False,False
46,SKU0046,2024-10-20,152,102.22,15536.96,6615.04,8921.92,0.0,108.72,Fall,Sunday,False,False
46,SKU0046,2024-10-21,105,106.13,11144.05,4569.6,6574.45,0.0,88.45,Fall,Monday,False,False
46,SKU0046,2024-10-22,170,87.87,14937.93,7398.4,7539.53,0.0,88.15,Fall,Tuesday,False,False
46,SKU0046,2024-10-23,171,87.9,15031.19,7441.92,7589.27,0.0,95.92,Fall,Wednesday,False,False
46,SKU0046,2024-10-24,124,104.61,12971.27,5396.48,7574.79,0.0,97.92,Fall,Thursday,False,False
46,SKU0046,2024-10-25,152,99.01,15050.03,6615.04,8434.99,0.0,100.38,Fall,Friday,False,False
46,SKU0046,2024-10-26,151,103.53,15632.83,6571.52,9061.31,0.0,110.31,Fall,Saturday,False,False
46,SKU0046,2024-10-27,214,88.01,18833.12,9313.28,9519.84,0.0,90.27,Fall,Sunday,False,False
46,SKU0046,2024-10-28,115,103.3,11879.24,5004.8,6874.44,0.0,109.01,Fall,Monday,False,False
46,SKU0046,2024-10-29,109,105.9,11543.53,4743.68,6799.85,0.0,103.28,Fall,Tuesday,False,False
46,SKU0046,2024-10-30,143,92.9,13284.42,6223.36,7061.06,0.0,88.6,Fall,Wednesday,False,False
46,SKU0046,2024-10-31,228,88.74,20232.27,9922.56,10309.71,0.0,88.63,Fall,Thursday,True,False
46,SKU0046,2024-11-02,338,80.12,27080.1,14709.76,12370.34,22.8,94.13,Fall,Saturday,False,True
46,SKU0046,2024-11-04,143,93.07,13309.69,6223.36,7086.33,0.0,107.8,Fall,Monday,False,False
46,SKU0046,2024-11-05,124,88.0,10912.47,5396.48,5515.99,0.0,97.11,Fall,Tuesday,False,False
46,SKU0046,2024-11-06,90,93.07,8375.88,3916.8,4459.08,0.0,85.78,Fall,Wednesday,False,False
46,SKU0046,2024-11-07,146,99.8,14570.92,6353.92,8217.0,0.0,108.38,Fall,Thursday,False,False
46,SKU0046,2024-11-08,150,89.9,13484.9,6528.0,6956.9,0.0,98.2,Fall,Friday,False,False
46,SKU0046,2024-11-09,131,99.78,13071.83,5701.12,7370.71,0.0,94.22,Fall,Saturday,False,False
46,SKU0046,2024-11-10,156,97.87,15267.64,6789.12,8478.52,0.0,88.34,Fall,Sunday,False,False
46,SKU0046,2024-11-11,138,106.17,14652.05,6005.76,8646.29,0.0,105.28,Fall,Monday,False,False
46,SKU0046,2024-11-12,211,87.1,18378.64,9182.72,9195.92,14.67,84.98,Fall,Tuesday,False,True
46,SKU0046,2024-11-13,148,90.62,13411.49,6440.96,6970.53,0.0,89.1,Fall,Wednesday,False,False
46,SKU0046,2024-11-14,225,81.56,18350.01,9792.0,8558.01,21.84,103.29,Fall,Thursday,False,True
46,SKU0046,2024-11-15,139,90.79,12619.91,6049.28,6570.63,0.0,85.24,Fall,Friday,False,False
46,SKU0046,2024-11-16,155,97.28,15077.98,6745.6,8332.38,0.0,97.34,Fall,Saturday,False,False
46,SKU0046,2024-11-17,159,94.17,14973.46,6919.68,8053.78,0.0,108.96,Fall,Sunday,False,False
46,SKU0046,2024-11-19,115,101.29,11648.66,5004.8,6643.86,0.0,101.14,Fall,Tuesday,False,False
46,SKU0046,2024-11-20,216,84.77,18310.26,9400.32,8909.94,18.46,86.87,Fall,Wednesday,False,True
46,SKU0046,2024-11-21,118,104.79,12365.48,5135.36,7230.12,0.0,104.88,Fall,Thursday,False,False
46,SKU0046,2024-11-22,110,104.75,11522.56,4787.2,6735.36,0.0,106.43,Fall,Friday,False,False
46,SKU0046,2024-11-23,206,90.11,18563.37,8965.12,9598.25,0.0,103.33,Fall,Saturday,False,False
46,SKU0046,2024-11-24,253,100.65,25463.81,11010.56,14453.25,0.0,109.78,Fall,Sunday,True,False
46,SKU0046,2024-11-25,179,99.9,17881.6,7790.08,10091.52,0.0,103.1,Fall,Monday,True,False
46,SKU0046,2024-11-26,156,89.39,13945.03,6789.12,7155.91,0.0,101.72,Fall,Tuesday,False,False
46,SKU0046,2024-11-27,132,93.96,12403.04,5744.64,6658.4,0.0,91.19,Fall,Wednesday,False,False
46,SKU0046,2024-11-28,264,85.4,22546.74,11489.28,11057.46,11.11,103.32,Fall,Thursday,False,True
46,SKU0046,2024-11-29,176,98.79,17386.85,7659.52,9727.33,0.0,101.98,Fall,Friday,False,False
46,SKU0046,2024-11-30,153,105.27,16105.84,6658.56,9447.28,0.0,101.1,Fall,Saturday,False,False
46,SKU0046,2024-12-01,149,102.41,15258.89,6484.48,8774.41,0.0,105.62,Winter,Sunday,False,False
46,SKU0046,2024-12-02,136,106.35,14463.71,5918.72,8544.99,0.0,88.23,Winter,Monday,False,False
46,SKU0046,2024-12-03,152,92.88,14117.89,6615.04,7502.85,0.0,94.56,Winter,Tuesday,False,False
46,SKU0046,2024-12-04,143,89.79,12839.61,6223.36,6616.25,0.0,100.46,Winter,Wednesday,False,False
46,SKU0046,2024-12-05,164,90.53,14847.04,7137.28,7709.76,0.0,102.65,Winter,Thursday,False,False
46,SKU0046,2024-12-06,152,102.85,15633.26,6615.04,9018.22,0.0,99.01,Winter,Friday,False,False
46,SKU0046,2024-12-07,154,95.12,14648.94,6702.08,7946.86,0.0,110.48,Winter,Saturday,False,False
46,SKU0046,2024-12-08,217,105.2,22828.6,9443.84,13384.76,0.0,88.57,Winter,Sunday,False,False
46,SKU0046,2024-12-09,112,94.93,10631.63,4874.24,5757.39,0.0,96.94,Winter,Monday,False,False
46,SKU0046,2024-12-10,129,93.23,12026.47,5614.08,6412.39,0.0,105.11,Winter,Tuesday,False,False
46,SKU0046,2024-12-11,250,80.68,20168.84,10880.0,9288.84,19.94,91.43,Winter,Wednesday,False,True
46,SKU0046,2024-12-12,185,99.58,18423.15,8051.2,10371.95,0.0,94.39,Winter,Thursday,False,False
46,SKU0046,2024-12-13,217,82.11,17817.6,9443.84,8373.76,11.58,93.72,Winter,Friday,False,True
46,SKU0046,2024-12-14,151,92.38,13950.01,6571.52,7378.49,0.0,105.44,Winter,Saturday,False,False
46,SKU0046,2024-12-15,203,88.78,18022.21,8834.56,9187.65,0.0,108.43,Winter,Sunday,False,False
46,SKU0046,2024-12-16,134,98.89,13251.44,5831.68,7419.76,0.0,86.15,Winter,Monday,False,False
46,SKU0046,2024-12-17,165,92.31,15230.78,7180.8,8049.98,0.0,92.97,Winter,Tuesday,False,False
46,SKU0046,2024-12-18,132,103.04,13601.43,5744.64,7856.79,0.0,102.86,Winter,Wednesday,False,False
46,SKU0046,2024-12-19,122,98.56,12024.47,5309.44,6715.03,0.0,82.31,Winter,Thursday,False,False
46,SKU0046,2024-12-20,176,105.81,18622.71,7659.52,10963.19,0.0,104.31,Winter,Friday,False,False
46,SKU0046,2024-12-21,88,104.36,9183.87,3829.76,5354.11,0.0,93.16,Winter,Saturday,False,False
46,SKU0046,2024-12-22,228,92.73,21143.47,9922.56,11220.91,0.0,92.11,Winter,Sunday,False,False
46,SKU0046,2024-12-23,166,94.58,15700.69,7224.32,8476.37,0.0,109.57,Winter,Monday,False,False
46,SKU0046,2024-12-24,125,98.03,12254.35,5440.0,6814.35,0.0,84.8,Winter,Tuesday,False,False
46,SKU0046,2024-12-25,253,91.21,23077.02,11010.56,12066.46,0.0,96.3,Winter,Wednesday,True,False
46,SKU0046,2024-12-26,265,76.24,20203.34,11532.8,8670.54,15.8,84.95,Winter,Thursday,True,True
46,SKU0046,2024-12-27,169,93.91,15871.58,7354.88,8516.7,0.0,92.82,Winter,Friday,False,False
46,SKU0046,2024-12-28,110,102.61,11287.35,4787.2,6500.15,0.0,85.92,Winter,Saturday,False,False
46,SKU0046,2024-12-29,155,88.81,13765.42,6745.6,7019.82,0.0,92.26,Winter,Sunday,False,False
46,SKU0046,2024-12-30,125,91.54,11442.41,5440.0,6002.41,0.0,97.75,Winter,Monday,False,False
46,SKU0046,2024-12-31,138,88.91,12268.89,6005.76,6263.13,0.0,86.42,Winter,Tuesday,False,False
47,SKU0047,2023-01-01,162,35.81,5800.66,2813.94,2986.72,0.0,35.94,Winter,Sunday,True,False
47,SKU0047,2023-01-02,89,36.64,3260.66,1545.93,1714.73,0.0,43.42,Winter,Monday,False,False
47,SKU0047,2023-01-03,73,34.86,2544.97,1268.01,1276.96,0.0,42.02,Winter,Tuesday,False,False
47,SKU0047,2023-01-04,103,39.13,4030.89,1789.11,2241.78,0.0,32.82,Winter,Wednesday,False,False
47,SKU0047,2023-01-05,90,42.22,3800.04,1563.3,2236.74,0.0,40.37,Winter,Thursday,False,False
47,SKU0047,2023-01-06,174,31.24,5434.95,3022.38,2412.57,21.76,33.65,Winter,Friday,False,True
47,SKU0047,2023-01-07,114,40.77,4647.32,1980.18,2667.14,0.0,40.67,Winter,Saturday,False,False
47,SKU0047,2023-01-08,125,41.35,5168.57,2171.25,2997.32,0.0,33.33,Winter,Sunday,False,False
47,SKU0047,2023-01-09,103,35.65,3672.35,1789.11,1883.24,0.0,35.55,Winter,Monday,False,False
47,SKU0047,2023-01-10,121,35.37,4280.24,2101.77,2178.47,0.0,38.25,Winter,Tuesday,False,False
47,SKU0047,2023-01-11,139,32.62,4533.71,2414.43,2119.28,18.52,40.82,Winter,Wednesday,False,True
47,SKU0047,2023-01-12,81,41.34,3348.33,1406.97,1941.36,0.0,40.01,Winter,Thursday,False,False
47,SKU0047,2023-01-13,196,31.46,6165.91,3404.52,2761.39,22.52,37.62,Winter,Friday,False,True
47,SKU0047,2023-01-14,257,28.42,7303.03,4464.09,2838.94,20.2,36.72,Winter,Saturday,False,True
47,SKU0047,2023-01-15,139,34.78,4834.46,2414.43,2420.03,0.0,39.13,Winter,Sunday,False,False
47,SKU0047,2023-01-16,89,36.16,3218.55,1545.93,1672.62,0.0,41.35,Winter,Monday,False,False
47,SKU0047,2023-01-17,85,37.72,3206.34,1476.45,1729.89,0.0,36.08,Winter,Tuesday,False,False
47,SKU0047,2023-01-18,120,37.15,4458.51,2084.4,2374.11,0.0,39.57,Winter,Wednesday,False,False
47,SKU0047,2023-01-19,123,35.9,4415.69,2136.51,2279.18,0.0,35.61,Winter,Thursday,False,False
47,SKU0047,2023-01-20,92,40.45,3721.71,1598.04,2123.67,0.0,38.26,Winter,Friday,False,False
47,SKU0047,2023-01-21,155,39.31,6093.41,2692.35,3401.06,0.0,43.29,Winter,Saturday,False,False
47,SKU0047,2023-01-22,129,36.93,4764.57,2240.73,2523.84,0.0,44.17,Winter,Sunday,False,False
47,SKU0047,2023-01-23,76,41.27,3136.76,1320.12,1816.64,0.0,44.37,Winter,Monday,False,False
47,SKU0047,2023-01-24,134,37.27,4994.04,2327.58,2666.46,11.8,44.31,Winter,Tuesday,False,True
47,SKU0047,2023-01-25,101,37.08,3745.14,1754.37,1990.77,0.0,38.11,Winter,Wednesday,False,False
47,SKU0047,2023-01-26,98,38.65,3787.68,1702.26,2085.42,0.0,40.29,Winter,Thursday,False,False
47,SKU0047,2023-01-27,126,34.76,4380.35,2188.62,2191.73,0.0,33.73,Winter,Friday,False,False
47,SKU0047,2023-01-28,99,38.76,3836.99,1719.63,2117.36,0.0,34.2,Winter,Saturday,False,False
47,SKU0047,2023-01-29,100,35.75,3575.07,1737.0,1838.07,0.0,43.63,Winter,Sunday,False,False
47,SKU0047,2023-01-30,103,39.65,4084.42,1789.11,2295.31,0.0,34.85,Winter,Monday,False,False
47,SKU0047,2023-01-31,83,42.41,3520.28,1441.71,2078.57,0.0,41.76,Winter,Tuesday,False,False
47,SKU0047,2023-02-01,136,37.58,5110.76,2362.32,2748.44,0.0,40.54,Winter,Wednesday,False,False
47,SKU0047,2023-02-02,112,38.29,4288.73,1945.44,2343.29,0.0,37.93,Winter,Thursday,False,False
47,SKU0047,2023-02-03,139,34.39,4780.82,2414.43,2366.39,12.15,43.9,Winter,Friday,False,True
47,SKU0047,2023-02-04,221,33.12,7318.97,3838.77,3480.2,10.5,37.92,Winter,Saturday,False,True
47,SKU0047,2023-02-05,203,33.82,6865.34,3526.11,3339.23,15.61,43.27,Winter,Sunday,False,True
47,SKU0047,2023-02-06,111,36.83,4087.76,1928.07,2159.69,0.0,39.58,Winter,Monday,False,False
47,SKU0047,2023-02-07,146,34.87,5090.95,2536.02,2554.93,12.95,41.2,Winter,Tuesday,False,True
47,SKU0047,2023-02-08,95,42.19,4007.87,1650.15,2357.72,0.0,40.93,Winter,Wednesday,False,False
47,SKU0047,2023-02-09,70,36.26,2538.45,1215.9,1322.55,0.0,35.64,Winter,Thursday,False,False
47,SKU0047,2023-02-10,108,41.81,4515.11,1875.96,2639.15,0.0,43.78,Winter,Friday,False,False
47,SKU0047,2023-02-11,54,40.71,2198.14,937.98,1260.16,0.0,44.24,Winter,Saturday,False,False
47,SKU0047,2023-02-13,69,41.73,2879.52,1198.53,1680.99,0.0,40.98,Winter,Monday,False,False
47,SKU0047,2023-02-14,121,37.16,4495.98,2101.77,2394.21,0.0,35.08,Winter,Tuesday,True,False
47,SKU0047,2023-02-16,78,39.38,3071.97,1354.86,1717.11,0.0,34.98,Winter,Thursday,False,False
47,SKU0047,2023-02-17,53,41.37,2192.58,920.61,1271.97,0.0,43.84,Winter,Friday,False,False
47,SKU0047,2023-02-18,122,37.85,4617.79,2119.14,2498.65,0.0,40.54,Winter,Saturday,False,False
47,SKU0047,2023-02-19,149,39.89,5943.09,2588.13,3354.96,0.0,44.04,Winter,Sunday,False,False
47,SKU0047,2023-02-20,92,38.55,3547.01,1598.04,1948.97,0.0,40.21,Winter,Monday,False,False
47,SKU0047,2023-02-21,185,31.59,5844.11,3213.45,2630.66,22.49,34.42,Winter,Tuesday,False,True
47,SKU0047,2023-02-22,124,36.89,4573.97,2153.88,2420.09,0.0,35.07,Winter,Wednesday,False,False
47,SKU0047,2023-02-23,64,42.35,2710.17,1111.68,1598.49,0.0,35.92,Winter,Thursday,False,False
47,SKU0047,2023-02-24,97,35.75,3467.68,1684.89,1782.79,0.0,34.72,Winter,Friday,False,False
47,SKU0047,2023-02-25,99,36.33,3596.92,1719.63,1877.29,0.0,43.97,Winter,Saturday,False,False
47,SKU0047,2023-02-26,96,41.35,3969.98,1667.52,2302.46,0.0,33.67,Winter,Sunday,False,False
47,SKU0047,2023-02-27,196,33.06,6480.21,3404.52,3075.69,11.02,38.42,Winter,Monday,False,True
47,SKU0047,2023-02-28,105,36.75,3858.33,1823.85,2034.48,0.0,40.47,Winter,Tuesday,False,False
47,SKU0047,2023-03-01,96,40.0,3840.24,1667.52,2172.72,0.0,41.05,Spring,Wednesday,False,False
47,SKU0047,2023-03-02,129,36.57,4717.76,2240.73,2477.03,13.38,36.45,Spring,Thursday,False,True
47,SKU0047,2023-03-03,68,41.47,2819.65,1181.16,1638.49,0.0,40.43,Spring,Friday,False,False
47,SKU0047,2023-03-04,123,36.21,4453.6,2136.51,2317.09,0.0,43.72,Spring,Saturday,False,False
47,SKU0047,2023-03-05,116,42.21,4895.92,2014.92,2881.0,0.0,43.54,Spring,Sunday,False,False
47,SKU0047,2023-03-06,94,37.7,3543.59,1632.78,1910.81,0.0,34.28,Spring,Monday,False,False
47,SKU0047,2023-03-07,100,36.16,3616.25,1737.0,1879.25,0.0,42.78,Spring,Tuesday,False,False
47,SKU0047,2023-03-08,68,41.35,2811.48,1181.16,1630.32,0.0,41.03,Spring,Wednesday,False,False
47,SKU0047,2023-03-09,91,41.67,3791.78,1580.67,2211.11,0.0,35.8,Spring,Thursday,False,False
47,SKU0047,2023-03-10,106,38.6,4091.94,1841.22,2250.72,0.0,42.94,Spring,Friday,False,False
47,SKU0047,2023-03-11,120,35.71,4285.55,2084.4,2201.15,0.0,44.3,Spring,Saturday,False,False
47,SKU0047,2023-03-12,77,38.69,2979.29,1337.49,1641.8,0.0,34.0,Spring,Sunday,False,False
47,SKU0047,2023-03-13,103,41.55,4279.32,1789.11,2490.21,0.0,42.36,Spring,Monday,False,False
47,SKU0047,2023-03-14,82,35.3,2894.81,1424.34,1470.47,0.0,41.47,Spring,Tuesday,False,False
47,SKU0047,2023-03-15,100,35.51,3551.27,1737.0,1814.27,0.0,41.45,Spring,Wednesday,False,False
47,SKU0047,2023-03-16,94,41.86,3935.16,1632.78,2302.38,0.0,32.93,Spring,Thursday,False,False
47,SKU0047,2023-03-17,96,41.66,3999.24,1667.52,2331.72,0.0,33.79,Spring,Friday,False,False
47,SKU0047,2023-03-18,80,36.82,2945.93,1389.6,1556.33,0.0,40.08,Spring,Saturday,False,False
47,SKU0047,2023-03-19,110,37.56,4131.63,1910.7,2220.93,0.0,37.57,Spring,Sunday,False,False
47,SKU0047,2023-03-20,92,36.91,3395.4,1598.04,1797.36,0.0,40.57,Spring,Monday,False,False
47,SKU0047,2023-03-21,103,40.53,4174.62,1789.11,2385.51,0.0,34.62,Spring,Tuesday,False,False
47,SKU0047,2023-03-22,95,38.19,3628.5,1650.15,1978.35,0.0,41.64,Spring,Wednesday,False,False
47,SKU0047,2023-03-23,116,35.37,4102.85,2014.92,2087.93,0.0,41.81,Spring,Thursday,False,False
47,SKU0047,2023-03-24,90,41.36,3722.0,1563.3,2158.7,0.0,35.12,Spring,Friday,False,False
47,SKU0047,2023-03-25,111,36.07,4003.38,1928.07,2075.31,0.0,37.9,Spring,Saturday,False,False
47,SKU0047,2023-03-26,105,40.12,4212.58,1823.85,2388.73,0.0,39.3,Spring,Sunday,False,False
47,SKU0047,2023-03-27,101,41.93,4234.81,1754.37,2480.44,0.0,38.76,Spring,Monday,False,False
47,SKU0047,2023-03-28,73,37.07,2706.41,1268.01,1438.4,0.0,35.3,Spring,Tuesday,False,False
47,SKU0047,2023-03-29,99,39.24,3885.13,1719.63,2165.5,0.0,43.59,Spring,Wednesday,False,False
47,SKU0047,2023-03-30,80,38.55,3084.29,1389.6,1694.69,0.0,41.07,Spring,Thursday,False,False
47,SKU0047,2023-03-31,72,41.32,2975.23,1250.64,1724.59,0.0,36.01,Spring,Friday,False,False
47,SKU0047,2023-04-01,124,38.03,4715.61,2153.88,2561.73,0.0,42.55,Spring,Saturday,False,False
47,SKU0047,2023-04-02,94,37.51,3525.6,1632.78,1892.82,0.0,37.35,Spring,Sunday,False,False
47,SKU0047,2023-04-03,91,39.41,3586.46,1580.67,2005.79,0.0,33.42,Spring,Monday,False,False
47,SKU0047,2023-04-04,82,38.53,3159.75,1424.34,1735.41,0.0,39.51,Spring,Tuesday,False,False
47,SKU0047,2023-04-05,58,37.79,2191.97,1007.46,1184.51,0.0,41.61,Spring,Wednesday,False,False
47,SKU0047,2023-04-06,104,34.76,3615.01,1806.48,1808.53,0.0,35.17,Spring,Thursday,False,False
47,SKU0047,2023-04-07,93,37.18,3458.2,1615.41,1842.79,0.0,41.53,Spring,Friday,False,False
47,SKU0047,2023-04-08,79,36.84,2910.68,1372.23,1538.45,0.0,35.25,Spring,Saturday,False,False
47,SKU0047,2023-04-09,99,36.84,3646.83,1719.63,1927.2,0.0,37.78,Spring,Sunday,False,False
47,SKU0047,2023-04-10,69,35.47,2447.59,1198.53,1249.06,0.0,33.08,Spring,Monday,False,False
47,SKU0047,2023-04-11,102,36.66,3739.01,1771.74,1967.27,0.0,34.68,Spring,Tuesday,False,False
47,SKU0047,2023-04-12,106,39.04,4138.59,1841.22,2297.37,0.0,39.09,Spring,Wednesday,False,False
47,SKU0047,2023-04-13,162,32.42,5251.54,2813.94,2437.6,20.81,43.81,Spring,Thursday,False,True
47,SKU0047,2023-04-14,97,40.41,3919.87,1684.89,2234.98,0.0,38.12,Spring,Friday,False,False
47,SKU0047,2023-04-16,109,40.85,4453.06,1893.33,2559.73,0.0,35.07,Spring,Sunday,False,False
47,SKU0047,2023-04-17,83,41.23,3422.45,1441.71,1980.74,0.0,39.01,Spring,Monday,False,False
47,SKU0047,2023-04-18,88,40.09,3527.73,1528.56,1999.17,0.0,41.64,Spring,Tuesday,False,False
47,SKU0047,2023-04-19,106,36.54,3873.18,1841.22,2031.96,0.0,39.52,Spring,Wednesday,False,False
47,SKU0047,2023-04-20,110,36.06,3966.6,1910.7,2055.9,0.0,41.98,Spring,Thursday,False,False
47,SKU0047,2023-04-21,78,41.47,3234.33,1354.86,1879.47,0.0,43.45,Spring,Friday,False,False
47,SKU0047,2023-04-22,78,41.94,3271.09,1354.86,1916.23,0.0,37.79,Spring,Saturday,False,False
47,SKU0047,2023-04-23,96,41.72,4005.46,1667.52,2337.94,0.0,43.4,Spring,Sunday,False,False
47,SKU0047,2023-04-24,87,37.6,3271.48,1511.19,1760.29,0.0,38.03,Spring,Monday,False,False
47,SKU0047,2023-04-25,92,38.69,3559.27,1598.04,1961.23,0.0,40.74,Spring,Tuesday,False,False
47,SKU0047,2023-04-26,95,40.52,3849.21,1650.15,2199.06,0.0,39.68,Spring,Wednesday,False,False
47,SKU0047,2023-04-27,110,30.04,3304.59,1910.7,1393.89,16.27,41.75,Spring,Thursday,False,True
47,SKU0047,2023-04-28,139,29.95,4162.99,2414.43,1748.56,22.81,37.22,Spring,Friday,False,True
47,SKU0047,2023-04-29,88,39.93,3513.95,1528.56,1985.39,0.0,35.67,Spring,Saturday,False,False
47,SKU0047,2023-04-30,118,41.48,4894.47,2049.66,2844.81,0.0,39.7,Spring,Sunday,False,False
47,SKU0047,2023-05-01,80,41.76,3341.0,1389.6,1951.4,0.0,42.31,Spring,Monday,False,False
47,SKU0047,2023-05-02,85,36.73,3122.02,1476.45,1645.57,0.0,38.53,Spring,Tuesday,False,False
47,SKU0047,2023-05-03,99,36.78,3641.68,1719.63,1922.05,0.0,38.81,Spring,Wednesday,False,False
47,SKU0047,2023-05-04,126,33.85,4264.86,2188.62,2076.24,13.93,36.24,Spring,Thursday,False,True
47,SKU0047,2023-05-05,86,39.59,3404.57,1493.82,1910.75,0.0,43.13,Spring,Friday,False,False
47,SKU0047,2023-05-06,133,39.27,5222.27,2310.21,2912.06,0.0,43.44,Spring,Saturday,False,False
47,SKU0047,2023-05-07,143,35.82,5121.93,2483.91,2638.02,0.0,36.99,Spring,Sunday,False,False
47,SKU0047,2023-05-08,82,39.24,3217.59,1424.34,1793.25,0.0,42.87,Spring,Monday,False,False
47,SKU0047,2023-05-09,84,39.39,3308.94,1459.08,1849.86,0.0,35.88,Spring,Tuesday,False,False
47,SKU0047,2023-05-10,78,39.95,3116.05,1354.86,1761.19,0.0,32.89,Spring,Wednesday,False,False
47,SKU0047,2023-05-11,64,37.69,2412.05,1111.68,1300.37,0.0,40.85,Spring,Thursday,False,False
